ID	STRING
13625	王佐：帮主就像老夫的亲生女儿一样，无论发生什么事，老夫都会尽全力保护她！
13626	王佐：去<color=Red>北面的天王岛山洞<color>拿到<color=Red>三个鸡血石<color>后再来找我吧！
13627	王佐：本帮兄弟都是心胸坦荡的好汉，老夫最见不得那些偷鸡摸狗的孬种！
13628	王佐：男子汉大丈夫行走江湖，要顶天立地，如果你做了一些违背江湖道义的事，老夫可饶不了你！
13629	王佐：你是新加入本帮的兄弟吧？要想升为本帮的侍卫长，必须去<color=Red>北面的天王岛山洞<color>拿到<color=Red>三个鸡血石<color>，你有胆量接受这个挑战吗？
13630	王佐：很好，是条汉子！去<color=Red>北面的天王岛山洞<color>拿到<color=Red>三个鸡血石<color>后再来找我吧！
13631	王佐：做得好！老夫就升你做侍卫长，不过以后还有很多考验等着你，你要继续努力。
13632	系统：真糟糕！你不小心把鸡血石弄掉了几个，如果要完成任务，你必须得有三块鸡血石。
13633	系统：真糟糕！你不小心把鸡血石都弄丢了，如果要完成任务，你必须得有三块鸡血石。
13634	桃花源<——>武陵山
13635	桃花源
13636	冉翁：一茅斋，野花开，管甚谁家兴废谁成败，陋巷箪瓢亦乐哉，哈哈哈哈！
13637	小叶：小小鸡，叽叽叽，尖嘴巴，圆身体，身上穿着黄茸衣，爱吃小虫爱吃米。
13638	小叶：小小鸭，扁嘴巴，爱吃鱼，爱吃虾，走起路来摇摇摇，唱起歌来嘎嘎嘎。
13639	小叶：小白兔，白又白，两只耳朵竖起来，爱吃萝卜爱吃菜，蹦蹦跳跳真可爱。
13640	陶然：日子虽然清贫，但是和外面的兵荒马乱比起来，还是这里的太平日子好啊！
13641	骆英：你是从外面来的么？这里的一草一木都有感情，千万不要去折损它们。
13642	铁匠：自古美酒配英雄、名剑配侠士，虽然一枝柳条亦可杀人，但是习武之人，有谁会不喜欢宝剑利刃呢？
13643	药店老板：方圆几十里就我这有药卖，过了这个村就没有这个店罗！
13644	杂货店老板：小店虽小，杂货俱全，要看看吗？
13645	释明：接受<color = red>易筋洗髓<color>对你的根骨会造成一定的损伤，你仍然想要我替你洗髓？
13646	释明：一个人一生只能接受一次易筋洗髓，否则有可能会因根骨损伤过大而致使武功尽废。
13647	释明：易筋洗髓的功夫出自易筋经，但是想修炼这门功夫的人自身却必须散尽全身功力，完全是为人作嫁。可恨我为少林而修习这门功夫，到头来却被逐出少林！
13648	释明：贪点财又有什么不对了，难道出家人就必须餐风饮露了吗？居然为了这就把我逐出少林。不过也好，现在我这样反而更逍遥自在！
13649	释明：易筋洗髓虽然神妙，但被洗髓之人根骨却仍然有一定损伤，因此想要洗髓的话一定要考虑清楚。
13650	释明：那么，你看看我身后堆着的这些，应该知道要怎么做了吧？
13651	释明：那你想好了再来找我吧。
13652	释明：很好，你到我面前坐下。
13653	释明：这就是你的诚意吗？那么你还是请回吧。
13654	神农架<——>巴陵县
13655	苗岭<——>巴陵县
13656	通往燕子洞。
13657	通往山宝洞。
13658	南岳镇<——>衡山
13659	南岳镇<——>巴陵县
13660	南岳镇<——>罗霄山
13661	南岳镇
13662	南岳镇
13663	南岳镇
13664	南岳镇
13665	茶摊老板：客官，来到衡山脚下，一定要尝尝我们这里的云雾茶。
13666	茶摊老板：“名山名水出名茶”，云雾茶是我们衡山的特产，久负盛名，早在唐代就被列为贡品。
13667	茶摊老板：云雾茶滋味醇厚，香气浓郁，纯而不淡，浓而不涩。沏上一壶，不仅可以生津解乏，还能够消暑解毒呢。
13668	峨嵋弟子：天下女子所创的门派中，以本派为第一。
13669	本派弟子均为女子，不仅武功高强，而且多才多艺，琴棋书画无所不精。
13670	有人说江湖是男人的世界，但是本派却能够与少林武当鼎立，因此武林中人无不敬本门弟子三分。
13671	本派只收女弟子。
13672	峨嵋弟子：你想加入本派吗？
13673	峨嵋弟子：你不属于水系，不能加入本派。
13674	峨嵋弟子：只有不属于任何门派的人，才能加入本派。
13675	峨嵋弟子：本门只收女弟子。
13676	欢迎你加入峨嵋派！
13677	峨嵋弟子：你等级不够，切勿操之过急。修练到十级之后再来找我吧！
13678	玩家：我们几个情投意合，想义结金兰，要劳烦大师主持。
13679	静笃禅师：施主是否打算向菩萨供奉一点香火钱？
13680	玩家：刚好没带那么多钱啊，还是下次吧。
13681	酒店老板：自从衡山派的独孤大侠做了武林盟主之后，咱们这个小小的南岳镇就变得热闹起来了。镇上经常会有一些刀客剑侠出现，我这小酒馆的生意也比以前好多了。
13682	客栈老板：看客官的样子，也是个在刀口上讨生活的人吧？我们这里经常会有江湖中人出入，都是上山拜访独孤大侠的。
13683	彭大爷：年轻人，没事儿学点手艺，不要整天背着把剑打打杀杀的。
13684	田太婆：我的儿子如果还活着，也差不多有你这么大了。可怜他十五岁的时候得病死了，剩下我一个孤老婆子。
13685	阿福：我想上衡山学武，做一个想独孤大侠那样的人，锄强扶弱，替天行道，多么威风！
13686	赵银娣：我好想去学堂念书，可是爹爹不让，说女孩子念书又不能考功名，只是浪费钱。
13687	赵银娣：爹爹老是打我，说我是赔钱货，有时还连我娘一起打。如果我像你一样有本事，爹爹是不是就不会再打我了？
13688	王守义：听说独孤大侠的夫人是一个红粉英雄，不仅武功高强，还是个大美人哩！
13689	王守义：听说独孤大侠和独孤夫人原是仇家，不料彼此相爱，于是尽弃前嫌，结为眷属，在江湖上还被传为一段佳话呢！
13690	王守义：独孤大侠的女儿独孤雯经常来镇上玩的，那可是个古灵精怪的调皮鬼！
13691	赵百年：我真是倒霉，到现在还没个儿子，难道我赵家真的要断了香火？
13692	谷之兰：独孤夫人真有福气，丈夫是一个人人景仰的大英雄，真叫人羡慕。
13693	谷之兰：女人一辈子最重要的就是不要嫁错人，我将来也要嫁给一个铁骨柔情的大侠。
13694	闻慧：你也是上山拜访独孤大侠的吗？他可是我的偶像，你要是见着他，麻烦让他给我签个名。？
13695	唐门弟子：本门雄踞川蜀，凭借暗器和火器独步武林，饮誉江湖达数百年之久。
13696	江湖中人谈本门而色变，可见本门的厉害！
13697	什么武林正道、民族大义，全都是狗屁！咱们只按照自己的牌理出牌，既不愿与那些所谓的名门正派结交，也不屑与邪魔歪道为伍。
13698	想加入本门可不是一件容易的事，存心不良的人咱们可不要！
13699	唐门弟子：想加入本门吗？
13700	唐门弟子：你不属于木系，不能加入本门。
13701	唐门弟子：只有不属于任何门派的人，才能加入本门。
13702	欢迎你加入唐门！
13703	唐门弟子：你等级不够，还是等修练到十级之后再来找我吧！
13704	天忍教徒：本教信奉大金国的国教萨满教，教主乃是国师完颜宏烈，他性情狂傲，智谋过人，就连大金皇帝对他也礼让三分。
13705	本教高手无数，招募了大批金宋两国的高手，可谓藏龙卧虎。
13706	天忍教徒：想加入本教吗？
13707	天忍教徒：你不属于火系，不能加入本门。
13708	天忍教徒：只有不属于任何门派的人，才能加入本教。
13709	欢迎你加入天忍教！
13710	天忍教徒：本教弟子都是精英之辈，像你这样的新手，本教是不收的。
13711	天王帮众：本帮帮主杨瑛在江湖上赫赫有名，别看她是个女子，但是武艺高强，胆识过人，不让须眉，帮里的兄弟们都服她！
13712	本帮帮众遍布两湖，人多势大，天下无人敢小觑咱们！
13713	本帮既抗金兵、也反宋廷，兄弟们都是贫苦百姓出身，闯荡江湖也只是为了有条活路。哪个皇帝坐江山，跟咱们可没什么关系！
13714	天王帮众：你想加入本帮吗？
13715	天王帮众：以你的资质和根骨不适合修练本门武功，我们不想误人子弟，你还是另投明师吧！
13716	天王帮众：只有不属于任何门派的人，才能加入本帮。
13717	天王帮众：本帮帮众都是些粗豪大汉，像你这样娇滴滴的姑娘可不适合本帮。
13718	欢迎你加入天王帮！
13719	天王帮众：学武之道，欲速则不达。你等级不够，等修练到十级之后再来找我吧！
13720	铁匠：人在江湖飘，哪能没把刀？我这里的名剑利器可不少，请慢慢挑。
13721	武当弟子：天下武学，北宗少林，南崇武当，你想必听说过吧？
13722	本派武功讲究以静制动，以柔克刚，以短胜长，以慢击快、以意运气，以气运身，后发制人。冲虚恬淡，以无为胜有为，以无形胜有形，方是武学最高的境界。
13723	本派武功有“五不传”，即柔骨质脆、心险、好斗、狂酒、轻露者，不传。
13724	武当弟子：想加入本门吗？
13725	武当弟子：你不属于土系，不能加入本派。
13726	武当弟子：只有不属于任何门派的人，才能加入本派。
13727	欢迎你加入武当派！
13728	武当弟子：学武之道，欲速则不达。你初入江湖，还是先好好历练历练吧！
13729	药店老板：这些药材，别看其貌不扬，全是我多年来翻越三山五岳辛勤觅得的，所以价值不菲。行走江湖，还是多买些药防身吧。
13730	杂货店老板：东西南北货，油盐酱醋茶，我这里什么都有，您要买点什么？
13731	车夫：唉，现在的生意越来越难做了，原本还有不少富商大爷去神农架那儿游玩，可是最近不知从哪儿窜出一群黑叶猴，沿路打劫客人，搞得我生意大受影响，如果有人能赶走这些黑叶猴就好了。你帮我赶走十只猴子，就可以免费在我这里使用一次车马。您要坐车吗？
13732	车夫：咱们车夫做的是气力活，吃的是辛苦饭，您好心帮衬一下吧？
13733	车夫：咱们车夫做的是气力活，吃的是辛苦饭，您好心帮衬一下吧？
13734	车夫：多谢你帮我赶走了黑叶猴，要去哪里？我免费送你去！
13735	车夫：原来你也是个没钱的主儿，算我看走了眼。
13736	衡山<——>南岳镇
13737	衡山
13738	衡山弟子：你是来拜访盟主的吗？他就在大厅里。
13739	衡山弟子：盟主和夫人情深爱重，膝下只有一个女儿，那可是个调皮的鬼精灵。
13740	前途凶险，还是先回去锻炼一阵子吧。
13741	前途凶险，还是先回去锻炼一阵子吧。
13742	前途凶险，还是先回去锻炼一阵子吧。
13743	衙门公告
13744	巴陵县<——>南岳镇
13745	巴陵县<——>武陵山
13746	巴陵县<——>神农架
13747	巴陵县<——>苗岭
13748	巴陵县
13749	巴陵县
13750	巴陵县
13751	巴陵县
13752	船夫：我有个外号叫做“浪里白条”，说起游水的功夫，全巴陵县我认了第二，就没人敢认第一！所以坐我的船你保管放心，你要去哪个码头呀？
13753	船夫：外边可乱得很，象你这般弱不禁风，出了村闹出人命我可担不起。
13754	船夫：没银子可坐不了船！
13755	船夫：我从小就在湖边长大，我爷爷和我爹都是渔民，这洞庭湖区就没有我不熟的地方。你要坐船吗？
13756	船夫：原来是天王帮的兄弟，放心好了，我免费送兄弟去！
13757	船夫：哟，那可不是寻常人去的地方，去可以，你得多给些银子。
13758	船夫：对不起，没到五级的新手不能坐船出村。
13759	船夫：我可不能白跑一次船。
13760	船夫：俗话说的好，靠山吃山，靠水吃水。这八百里洞庭湖，就是我们渔民的衣食父母。你要坐船吗？
13761	船夫：原来是天王帮的兄弟，好说！坐我的船不用钱，坐好了！
13762	船夫：天王岛？寻常人可靠近不得，要去的话，你得多给些银子。
13763	船夫：对不起，没到五级的新手不能坐船出村。
13764	船夫：想去天王岛，没有银子可不行。
13765	峨嵋锦衣尼：小师妹，又下山来玩？这次要我送你回山吗？
